date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:02:05	63244/63244	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd49ee-f70c%22	https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.2/MathJax.js?config=TeX-AMS_CHTML-full	./SITES/MATH%20IS%20FUN%20:)/cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.2/MathJax2ba6.js	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:05	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:W/%2258d026fb-15283%22	https://code.jquery.com/jquery-3.2.1.min.js	./SITES/MATH%20IS%20FUN%20:)/code.jquery.com/jquery-3.2.1.min.js	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:07	62034/62034	---M-Z	200	added ('OK')	application/javascript	etag:%22084b1abb52fd31:0%22	http://tutorial.math.lamar.edu/js/jquery.mmenu.all.js	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/js/jquery.mmenu.all.js	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:07	5183/5183	---M-Z	200	added ('OK')	application/javascript	etag:%220472c847596d21:0%22	http://tutorial.math.lamar.edu/js/jquery.dropdown.js	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/js/jquery.dropdown.js	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:08	24111/24111	---M-Z	200	added ('OK')	application/javascript	etag:%2280554e755b3d41:0%22	http://tutorial.math.lamar.edu/js/notes-all.js	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/js/notes-all.js	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:09	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:02:09%20GMT	https://cse.google.com/cse.js?cx=	./SITES/MATH%20IS%20FUN%20:)/cse.google.com/cse.e07b6.delayed	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:11	77112/77112	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:08%20GMT	http://tutorial.math.lamar.edu/Problems/CalcI/DiffFormulas.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Problems/CalcI/DiffFormulas.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:12	81648/81648	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:09%20GMT	http://tutorial.math.lamar.edu/	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/index.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:12	78483/78483	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:09%20GMT	http://tutorial.math.lamar.edu/ProblemsNS/CalcI/DiffFormulas.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/ProblemsNS/CalcI/DiffFormulas.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:14	97434/97434	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:10%20GMT	http://tutorial.math.lamar.edu/Classes/CalcI/DerivativeInterp.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcI/DerivativeInterp.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:16	89536/89536	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:12%20GMT	http://tutorial.math.lamar.edu/Classes/CalcI/ProductQuotientRule.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcI/ProductQuotientRule.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:18	74545/74545	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:14%20GMT	http://tutorial.math.lamar.edu/Classes/CalcI/limitsIntro.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcI/limitsIntro.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:20	78490/78490	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:15%20GMT	http://tutorial.math.lamar.edu/Classes/CalcI/DerivAppsIntro.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcI/DerivAppsIntro.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:22	90972/90972	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:17%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Alg.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Alg.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:24	96995/96995	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:20%20GMT	http://tutorial.math.lamar.edu/Classes/CalcII/CalcII.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcII/CalcII.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:26	90749/90749	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:22%20GMT	http://tutorial.math.lamar.edu/Classes/CalcIII/CalcIII.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/CalcIII/CalcIII.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:28	103010/103010	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:24%20GMT	http://tutorial.math.lamar.edu/Classes/DE/DE.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/DE/DE.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:30	73632/73632	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:26%20GMT	http://tutorial.math.lamar.edu/Extras/AlgebraTrigReview/AlgebraTrig.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Extras/AlgebraTrigReview/AlgebraTrig.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:32	65161/65161	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:27%20GMT	http://tutorial.math.lamar.edu/Extras/CommonErrors/CommonMathErrors.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Extras/CommonErrors/CommonMathErrors.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:34	67375/67375	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:30%20GMT	http://tutorial.math.lamar.edu/Extras/ComplexPrimer/ComplexNumbers.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Extras/ComplexPrimer/ComplexNumbers.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:36	71478/71478	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:31%20GMT	http://tutorial.math.lamar.edu/Extras/StudyMath/HowToStudyMath.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Extras/StudyMath/HowToStudyMath.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:38	69902/69902	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:34%20GMT	http://tutorial.math.lamar.edu/Extras/CheatSheets_Tables.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Extras/CheatSheets_Tables.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:40	73930/73930	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:36%20GMT	http://tutorial.math.lamar.edu/mathjax.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/mathjax.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:42	60942/60942	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:38%20GMT	http://tutorial.math.lamar.edu/mystudents.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/mystudents.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:44	66566/66566	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:40%20GMT	http://tutorial.math.lamar.edu/DownloadURLs.aspx?bi=8&ci=27&si=194	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/DownloadURLs0e67.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:46	72716/72716	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:42%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Preliminaries.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Preliminaries.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:48	92296/92296	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:43%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/IntegerExponents.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/IntegerExponents.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:50	89070/89070	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:46%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/RationalExponents.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/RationalExponents.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:52	104151/104151	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:47%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Radicals.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Radicals.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:54	90918/90918	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:50%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Polynomials.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Polynomials.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:56	106254/106254	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:52%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Factoring.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Factoring.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:02:58	106671/106671	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:54%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/RationalExpressions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/RationalExpressions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:00	93098/93098	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:55%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/ComplexNumbers.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/ComplexNumbers.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:02	76411/76411	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:02:58%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Solving.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Solving.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:04	84404/84404	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:00%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolutionSets.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolutionSets.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:06	93123/93123	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:02%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveLinearEqns.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveLinearEqns.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:08	104484/104484	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:04%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/LinearApps.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/LinearApps.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:10	85098/85098	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:06%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveMultiVariable.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveMultiVariable.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:12	98945/98945	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:08%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnsI.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnsI.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:14	103209/103209	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:10%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnsII.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnsII.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:16	83120/83120	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:12%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnSummary.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveQuadraticEqnSummary.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:18	84560/84560	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:14%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/QuadraticApps.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/QuadraticApps.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:20	87028/87028	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:15%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/ReducibleToQuadratic.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/ReducibleToQuadratic.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:22	90404/90404	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:17%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveRadicalEqns.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveRadicalEqns.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:24	96679/96679	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:20%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveLinearInequalities.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveLinearInequalities.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:26	90057/90057	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:22%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolvePolyInequalities.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolvePolyInequalities.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:28	87065/87065	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:24%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveRationalInequalities.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveRationalInequalities.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:30	93103/93103	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:26%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveAbsValueEqns.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveAbsValueEqns.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:32	88992/88992	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:28%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/SolveAbsValueIneq.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/SolveAbsValueIneq.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:34	74083/74083	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:30%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Graphing_Functions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Graphing_Functions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:36	92297/92297	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:31%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Graphing.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Graphing.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:38	100880/100880	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:33%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Lines.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Lines.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:40	87283/87283	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:35%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Circles.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Circles.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:42	117533/117533	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:38%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/FunctionDefn.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/FunctionDefn.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:44	87358/87358	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:39%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/GraphFunctions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/GraphFunctions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:46	92807/92807	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:42%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/CombineFunctions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/CombineFunctions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:48	90532/90532	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:44%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/InverseFunctions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/InverseFunctions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:50	73310/73310	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:46%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/CommonGraphs.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/CommonGraphs.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:52	71054/71054	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:48%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Lines_Circles_PWF.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Lines_Circles_PWF.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:54	101345/101345	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:49%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Parabolas.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Parabolas.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:56	79937/79937	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:52%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Ellipses.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Ellipses.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:03:58	82694/82694	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:54%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Hyperbolas.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Hyperbolas.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:04:00	79963/79963	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:56%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/MiscFunctions.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/MiscFunctions.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:04:02	92311/92311	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:57%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Transformations.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Transformations.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
22:04:04	86662/86662	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:03:59%20GMT	http://tutorial.math.lamar.edu/Classes/Alg/Symmetry.aspx	./SITES/MATH%20IS%20FUN%20:)/tutorial.math.lamar.edu/Classes/Alg/Symmetry.html	(from http://tutorial.math.lamar.edu/Classes/CalcI/DiffFormulas.aspx)
